start_time,end_time,text,emotion,sub-emotion,intensity
"00:38:52,000","00:38:54,000","There, it is limited the decoder, it works more.",surprise,confusion,mild
"00:38:54,000","00:38:55,000",I'm not sure how I'm going to get out of it.,surprise,confusion,moderate
"00:38:55,000","00:38:56,000",I ask myself questions.,happiness,curiosity,mild
"00:38:56,000","00:38:58,000",I don't know how I'm going to do.,surprise,confusion,moderate
"00:38:58,000","00:38:59,000","Tomorrow, it's going to be complicated.",,,
"00:39:03,000","00:39:04,000",Marie !,surprise,surprise,mild
"00:39:07,000","00:39:09,000",I have the honor to announce that you are the last group,happiness,pride,mild
"00:39:09,000","00:39:11,000",To go on a temptation weekend.,neutral,neutral,neutral
"00:39:17,000","00:39:19,000",I am absolutely disgusted.,disgust,disgust,intense
"00:39:20,000","00:39:21,000",Why are you doing this?,surprise,confusion,moderate
"00:39:22,000","00:39:23,000",Are you playing with people there?,disgust,disapproval,moderate
"00:39:23,000","00:39:25,000","Brother, it's not good because you're going to be crying, actually.",,,
"00:39:25,000","00:39:26,000",You're completely stupid.,anger,anger,moderate
"00:39:26,000","00:39:28,000","That, I do not, in fact, what you are doing.",surprise,confusion,mild
"00:39:28,000","00:39:29,000",It's not funny.,disgust,disapproval,mild
"00:39:30,000","00:39:31,000",What is your face?,surprise,confusion,mild
"00:39:32,000","00:39:34,000","It's all so disrespectful, what he did to me.",anger,anger,intense
"00:39:34,000","00:39:35,000",You are...,neutral,neutral,neutral
"00:39:35,000","00:39:36,000",Shut up ! Shut up !,anger,anger,intense
"00:39:36,000","00:39:38,000","But it is you that I am in a hurry, in fact!",anger,annoyance,moderate
"00:39:38,000","00:39:39,000",What is it starting to go up?,surprise,confusion,mild
"00:39:39,000","00:39:40,000",But he does what he wants!,anger,annoyance,moderate
"00:39:40,000","00:39:41,000","You go too far, there.",disgust,disapproval,intense
"00:39:41,000","00:39:42,000",There you go too far.,disgust,disapproval,intense
"00:39:42,000","00:39:43,000","Okay, we're going too far.",surprise,realization,mild
"00:39:43,000","00:39:44,000","I have to go back down, girls.",neutral,neutral,neutral
"00:39:45,000","00:39:46,000","There, I can't endorse this, actually.",disgust,disapproval,intense
"00:39:49,000","00:39:50,000",Health.,neutral,neutral,neutral
"00:39:50,000","00:39:51,000",Oh is!,surprise,surprise,mild
"00:39:51,000","00:39:53,000","The temptation followed us, guys!",surprise,surprise,moderate
"00:39:53,000","00:39:54,000",It is a fighter plane.,happiness,admiration,mild
"00:39:54,000","00:39:55,000",He's a beautiful guy.,happiness,admiration,mild
"00:39:56,000","00:39:57,000",It is very beautiful.,happiness,admiration,mild
"00:39:57,000","00:39:58,000",It is beautiful.,happiness,admiration,mild
"00:39:58,000","00:39:59,000",Super beautiful.,happiness,admiration,moderate
"00:40:00,000","00:40:04,000","Who in you, I have ... sorry, I forgot.",surprise,confusion,mild
